bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr5514,115,hr5514-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5514.json,Tax Fairness Act of 2018,Rep.,G000576,Glenn Grothman,WI,R,https://www.congress.gov/bill/115th-congress/house-bill/5514,https://www.govtrack.us/congress/bills/115/hr5514,2018-04-13,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr5516,115,hr5516-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5516.json,Investing in American Workers Act,Rep.,K000391,Raja Krishnamoorthi,IL,D,https://www.congress.gov/bill/115th-congress/house-bill/5516,https://www.govtrack.us/congress/bills/115/hr5516,2018-04-13,False,,,,,9,9,,House Education and Labor,['HSWM'],Taxation
hr5517,115,hr5517-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5517.json,Enhance Cybersecurity for Small Manufacturers Act of 2018,Rep.,P000613,Jimmy Panetta,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5517,https://www.govtrack.us/congress/bills/115/hr5517,2018-04-13,True,,,,,21,8,13,"House Science, Space, and Technology Committee",['HSSY'],"Science, Technology, Communications"
hr5518,115,hr5518-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5518.json,"To amend the Public Health Service Act to establish a preference, in the allocation of donated organs, for individuals who are lawfully present in the United States, and for other purposes.",Rep.,P000599,Bill Posey,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/5518,https://www.govtrack.us/congress/bills/115/hr5518,2018-04-13,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Health
hr5519,115,hr5519-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5519.json,Invasive Species Prevention and Forest Restoration Act,Rep.,W000800,Peter Welch,VT,D,https://www.congress.gov/bill/115th-congress/house-bill/5519,https://www.govtrack.us/congress/bills/115/hr5519,2018-04-13,False,,,,,0,,,House Agriculture Committee,['HSAG'],Public Lands and Natural Resources
hr5520,115,hr5520-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5520.json,VA Medicinal Cannabis Research Act of 2018,Rep.,W000799,Tim Walz,MN,D,https://www.congress.gov/bill/115th-congress/house-bill/5520,https://www.govtrack.us/congress/bills/115/hr5520,2018-04-16,True,,,,,55,44,11,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr5521,115,hr5521-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5521.json,VA Hiring Enhancement Act,Rep.,H001053,Vicky Hartzler,MO,R,https://www.congress.gov/bill/115th-congress/house-bill/5521,https://www.govtrack.us/congress/bills/115/hr5521,2018-04-16,True,,,,,9,1,8,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr5522,115,hr5522-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5522.json,Joint Electromagnetic Spectrum Operations Readiness Act of 2018,Rep.,B001298,Don Bacon,NE,R,https://www.congress.gov/bill/115th-congress/house-bill/5522,https://www.govtrack.us/congress/bills/115/hr5522,2018-04-16,False,,,,,3,2,1,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr5523,115,hr5523-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5523.json,School Watch and Tactics Act of 2018,Rep.,H001077,Clay Higgins,LA,R,https://www.congress.gov/bill/115th-congress/house-bill/5523,https://www.govtrack.us/congress/bills/115/hr5523,2018-04-16,False,,,,,5,1,4,House Judiciary Committee,['HSED'],Crime and Law Enforcement
hr5524,115,hr5524-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5524.json,"To amend title 39, United States Code, to require the United States Postal Service to establish rates for delivery of inbound international mail that do not discriminate between foreign and domestic mailers, to review foreign practices with respect to the",Rep.,M001158,Kenny Marchant,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/5524,https://www.govtrack.us/congress/bills/115/hr5524,2018-04-16,False,,,,,8,,8,House Ways and Means Committee,['HSGO'],Government Operations and Politics
hr5525,115,hr5525-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5525.json,Lake Fannin Conveyance Act,Rep.,R000601,John Ratcliffe,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/5525,https://www.govtrack.us/congress/bills/115/hr5525,2018-04-16,False,,,,,0,,,House Agriculture Committee,['HSAG'],Public Lands and Natural Resources
hr5526,115,hr5526-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5526.json,VOICES Act of 2018,Rep.,R000601,John Ratcliffe,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/5526,https://www.govtrack.us/congress/bills/115/hr5526,2018-04-17,True,,,,,20,,20,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5527,115,hr5527-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5527.json,Daniel Webster Congressional Clerkship Act of 2018,Rep.,S001187,Steve Stivers,OH,R,https://www.congress.gov/bill/115th-congress/house-bill/5527,https://www.govtrack.us/congress/bills/115/hr5527,2018-04-17,False,,,,,4,4,,House House Administration Committee,['HSHA'],Congress
hr5528,115,hr5528-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5528.json,SWORDD Act of 2018,Rep.,B001298,Don Bacon,NE,R,https://www.congress.gov/bill/115th-congress/house-bill/5528,https://www.govtrack.us/congress/bills/115/hr5528,2018-04-17,False,,,,,5,3,2,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr5529,115,hr5529-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5529.json,Leech Lake Band of Ojibwe Reservation Restoration Act,Rep.,N000127,Rick Nolan,MN,D,https://www.congress.gov/bill/115th-congress/house-bill/5529,https://www.govtrack.us/congress/bills/115/hr5529,2018-04-17,True,,,,,1,1,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr5530,115,hr5530-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5530.json,To amend the Farm Security and Rural Investment Act of 2002 to repeal desert terminal lakes assistance.,Rep.,B001250,Rob Bishop,UT,R,https://www.congress.gov/bill/115th-congress/house-bill/5530,https://www.govtrack.us/congress/bills/115/hr5530,2018-04-17,True,,,,,0,,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr5531,115,hr5531-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5531.json,Opioid Emergency Response Act,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/5531,https://www.govtrack.us/congress/bills/115/hr5531,2018-04-17,True,,,,,3,3,,House Judiciary Committee,['HSIF'],Health
hr5532,115,hr5532-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5532.json,Reconstruction Era National Historical Park Act,Rep.,C000537,James E. Clyburn,SC,D,https://www.congress.gov/bill/115th-congress/house-bill/5532,https://www.govtrack.us/congress/bills/115/hr5532,2018-04-17,True,2018-09-12,,,,1,,1,Senate Energy and Natural Resources Committee,"['SSEG', 'HSII']",Public Lands and Natural Resources
hr5533,115,hr5533-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5533.json,Special Counsel Transparency Act of 2018,Rep.,D000399,Lloyd Doggett,TX,D,https://www.congress.gov/bill/115th-congress/house-bill/5533,https://www.govtrack.us/congress/bills/115/hr5533,2018-04-17,False,,,,,113,112,1,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5534,115,hr5534-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5534.json,GUIDE Compliance Act,Rep.,D000614,Sean Duffy,WI,R,https://www.congress.gov/bill/115th-congress/house-bill/5534,https://www.govtrack.us/congress/bills/115/hr5534,2018-04-17,True,,,,,11,3,8,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr5535,115,hr5535-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5535.json,Energy Diplomacy Act of 2018,Rep.,M001157,Michael McCaul,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/5535,https://www.govtrack.us/congress/bills/115/hr5535,2018-04-17,True,2018-07-25,,,,1,1,,Senate Foreign Relations Committee,"['SSFR', 'HSFA']",International Affairs
hr5536,115,hr5536-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5536.json,Disabled Access Credit Expansion Act,Rep.,M001200,A. Donald McEachin,VA,D,https://www.congress.gov/bill/115th-congress/house-bill/5536,https://www.govtrack.us/congress/bills/115/hr5536,2018-04-17,False,,,,,32,31,1,House Ways and Means Committee,['HSWM'],Taxation
hr5537,115,hr5537-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5537.json,Local Task Forces on 21st Century Policing Act of 2018,Del.,N000147,Eleanor Holmes Norton,DC,D,https://www.congress.gov/bill/115th-congress/house-bill/5537,https://www.govtrack.us/congress/bills/115/hr5537,2018-04-17,False,,,,,2,2,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5538,115,hr5538-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5538.json,"To amend title 38, United States Code, to provide for the inclusion of certain additional periods of active duty service for purposes of suspending charges to veterans' entitlement to educational assistance under the laws administered by the Secretary of",Rep.,P000608,Scott Peters,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5538,https://www.govtrack.us/congress/bills/115/hr5538,2018-04-17,True,2018-07-24,,,,10,4,6,Senate Veterans' Affairs Committee,"['SSVA', 'HSVR']",Armed Forces and National Security
hr5539,115,hr5539-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5539.json,Thomas Jefferson Public Service Act of 2018,Rep.,R000607,Francis Rooney,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/5539,https://www.govtrack.us/congress/bills/115/hr5539,2018-04-17,False,,,,,8,,8,House Oversight and Reform Committee,['HSHA'],Congress
hr5540,115,hr5540-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5540.json,Disarm Hizballah Act,Rep.,S001201,Thomas Suozzi,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/5540,https://www.govtrack.us/congress/bills/115/hr5540,2018-04-17,False,,,,,1,,1,House Foreign Affairs Committee,['HLIG'],International Affairs
hr5541,115,hr5541-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5541.json,Removing Barriers to Allergy Diagnostic Testing Act of 2018,Rep.,U000031,Fred Upton,MI,R,https://www.congress.gov/bill/115th-congress/house-bill/5541,https://www.govtrack.us/congress/bills/115/hr5541,2018-04-17,False,,,,,12,10,2,House Ways and Means Committee,['HSIF'],Health
hr5542,115,hr5542-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5542.json,Transportation Equity Act,Rep.,V000081,Nydia M. Velázquez,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/5542,https://www.govtrack.us/congress/bills/115/hr5542,2018-04-17,True,,,,,6,6,,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr5543,115,hr5543-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5543.json,Flood Insurance Tax Credit Act of 2018,Rep.,V000081,Nydia M. Velázquez,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/5543,https://www.govtrack.us/congress/bills/115/hr5543,2018-04-17,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr5544,115,hr5544-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5544.json,Ditto Act of 2018,Rep.,W000819,Mark Walker,NC,R,https://www.congress.gov/bill/115th-congress/house-bill/5544,https://www.govtrack.us/congress/bills/115/hr5544,2018-04-17,False,,,,,0,,,House Oversight and Reform Committee,['HSGO'],Taxation
hr5545,115,hr5545-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5545.json,Comprehensive Addiction Resources Emergency Act of 2018,Rep.,C000984,Elijah E. Cummings,MD,D,https://www.congress.gov/bill/115th-congress/house-bill/5545,https://www.govtrack.us/congress/bills/115/hr5545,2018-04-18,True,,,,,81,81,,House Judiciary Committee,['HSIF'],Health
hr5546,115,hr5546-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5546.json,To authorize the use of certain Department of Defense funds for combating opioid trafficking and abuse in the United States.,Rep.,K000387,Steve Knight,CA,R,https://www.congress.gov/bill/115th-congress/house-bill/5546,https://www.govtrack.us/congress/bills/115/hr5546,2018-04-18,False,,,,,1,,1,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr5547,115,hr5547-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5547.json,CARE Act,Rep.,C000059,Ken Calvert,CA,R,https://www.congress.gov/bill/115th-congress/house-bill/5547,https://www.govtrack.us/congress/bills/115/hr5547,2018-04-18,False,,,,,9,5,4,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5548,115,hr5548-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5548.json,"Water, Cosmetics, and Unwanted Pharmaceuticals Study Act",Rep.,S001145,Jan Schakowsky,IL,D,https://www.congress.gov/bill/115th-congress/house-bill/5548,https://www.govtrack.us/congress/bills/115/hr5548,2018-04-18,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Environmental Protection
hr5549,115,hr5549-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5549.json,HIGHER ED Act,Rep.,D000191,Peter A. DeFazio,OR,D,https://www.congress.gov/bill/115th-congress/house-bill/5549,https://www.govtrack.us/congress/bills/115/hr5549,2018-04-18,False,,,,,0,,,House Judiciary Committee,['HSED'],Education
hr5550,115,hr5550-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5550.json,AID Act,Rep.,D000191,Peter A. DeFazio,OR,D,https://www.congress.gov/bill/115th-congress/house-bill/5550,https://www.govtrack.us/congress/bills/115/hr5550,2018-04-18,False,,,,,0,,,House Agriculture Committee,['HSED'],Education
hr5551,115,hr5551-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5551.json,Abuse of the Pardon Prevention Act,Rep.,S001150,Adam B. Schiff,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5551,https://www.govtrack.us/congress/bills/115/hr5551,2018-04-18,False,,,,,42,42,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5552,115,hr5552-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5552.json,Climate Change is Real Act,Rep.,C001112,Salud Carbajal,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5552,https://www.govtrack.us/congress/bills/115/hr5552,2018-04-18,False,,,,,1,,1,House Energy and Commerce Committee,['HSIF'],Environmental Protection
hr5553,115,hr5553-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5553.json,Loya-Sears Warrior Transition Assistance Reform Act of 2018,Rep.,B001298,Don Bacon,NE,R,https://www.congress.gov/bill/115th-congress/house-bill/5553,https://www.govtrack.us/congress/bills/115/hr5553,2018-04-18,False,,,,,3,2,1,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr5554,115,hr5554-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5554.json,Animal Drug and Animal Generic Drug User Fee Amendments of 2018,Rep.,M001190,Markwayne Mullin,OK,R,https://www.congress.gov/bill/115th-congress/house-bill/5554,https://www.govtrack.us/congress/bills/115/hr5554,2018-04-18,True,2018-07-16,2018-07-31,2018-08-14,,5,3,2,House Energy and Commerce Committee,['HSIF'],Health
hr5555,115,hr5555-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5555.json,FHA Foreclosure Prevention Act of 2018,Rep.,W000187,Maxine Waters,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5555,https://www.govtrack.us/congress/bills/115/hr5555,2018-04-18,False,,,,,0,,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr5556,115,hr5556-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5556.json,Environmental Compliance Cost Transparency Act of 2018,Rep.,G000565,Paul Gosar,AZ,R,https://www.congress.gov/bill/115th-congress/house-bill/5556,https://www.govtrack.us/congress/bills/115/hr5556,2018-04-18,True,,,,,16,1,15,House Natural Resources Committee,['HSII'],Energy
hr5557,115,hr5557-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5557.json,Safe Disposal of Opioids Act of 2018,Rep.,B001278,Suzanne Bonamici,OR,D,https://www.congress.gov/bill/115th-congress/house-bill/5557,https://www.govtrack.us/congress/bills/115/hr5557,2018-04-18,False,,,,,1,1,,House Energy and Commerce Committee,['HSIF'],Crime and Law Enforcement
hr5558,115,hr5558-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5558.json,Alternatives to Opioids Prescribing Act,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/5558,https://www.govtrack.us/congress/bills/115/hr5558,2018-04-18,False,,,,,1,1,,House Ways and Means Committee,['HSIF'],Health
hr5559,115,hr5559-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5559.json,Scientific Flood Mapping Act,Rep.,C001087,Rick Crawford,AR,R,https://www.congress.gov/bill/115th-congress/house-bill/5559,https://www.govtrack.us/congress/bills/115/hr5559,2018-04-18,False,,,,,3,,3,House Natural Resources Committee,['HSBA'],Emergency Management
hr5560,115,hr5560-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5560.json,Defective Firearms Protection Act,Rep.,D000624,Debbie Dingell,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/5560,https://www.govtrack.us/congress/bills/115/hr5560,2018-04-18,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Commerce
